27.363400,-71.098465,Speed = 21 
27.363327,-71.097588,Speed = 23 
27.363255,-71.096710,Speed = 17 
27.363182,-71.095833,Speed = 22 
27.363110,-71.094955,Speed = 14 
27.363037,-71.094078,Speed = 16 
27.362965,-71.093201,Speed = 18 
27.362892,-71.092323,Speed = 22 
27.362820,-71.091446,Speed = 17 
27.362747,-71.090569,Speed = 23 
42.362675,-71.089691,Speed = 14 
42.362602,-71.088814,Speed = 19 
42.362530,-71.087936,Speed = 16 
42.362457,-71.087059,Speed = 16 
42.362385,-71.086182,Speed = 21
